2003   11    2     3.78800    7.55000    7.41237    7.55000    7.41237
2003   11    3     2.15000    7.55000    7.30469    7.55000    7.30469
2003   11    4     1.36700    7.55000    7.18165    7.55000    7.18165
2003   11    5     1.34200    7.55000    7.05849    7.55000    7.05849
2003   11    6    -0.40400    7.37000    6.92774    7.37000    6.92774
2003   11    7    -3.60000    7.30000    6.76633    7.30000    6.76633
2003   11    8    -4.84600    7.15000    6.58262    7.15000    6.58262
2003   11    9    -0.04200    5.77000    6.43602    5.77000    6.43602
2003   11   10     4.04200    5.77000    6.35670    5.77000    6.35670
2003   11   11     4.70800    5.83000    6.31103    5.83000    6.31103
2003   11   12     4.74200    5.68000    6.27091    5.68000    6.27091
2003   11   13    -1.46700    5.47000    6.19256    5.47000    6.19256
2003   11   14     2.57500    4.88000    6.10358    4.88000    6.10358
2003   11   15     4.51200    5.61000    6.05407    5.61000    6.05407
2003   11   16     4.68300    5.61000    6.01834    5.61000    6.01834
2003   11   17     5.30800    5.62000    5.98798    5.62000    5.98798
2003   11   18     6.20800    5.62000    5.96701    5.62000    5.96701
2003   11   19     4.84600    5.42000    5.94360    5.42000    5.94360
2003   11   20     5.13900    4.65000    5.91433    4.65000    5.91433
2003   11   21     2.59600    4.65000    5.87271    4.65000    5.87271
2003   11   22     1.21700    4.65000    5.80988    4.65000    5.80988
2003   11   23     1.06700    4.65000    5.74046    4.65000    5.74046
2003   11   24    -0.61200    4.65000    5.66333    4.65000    5.66333
2003   11   25    -2.64600    4.66000    5.56910    4.66000    5.56910
2003   11   26     1.10000    4.66000    5.48743    4.66000    5.48743
2003   11   27     2.88300    4.66000    5.43658    4.66000    5.43658
2003   11   28     1.31700    4.66000    5.38811    4.66000    5.38811
2003   11   29    -0.19200    4.64000    5.32573    4.64000    5.32573
2003   11   30     0.71300    4.64000    5.26227    4.64000    5.26227
2003   12    1    -0.95400    4.48000    5.19706    4.48000    5.19706
2003   12    2    -3.11700    4.51000    5.11600    4.51000    5.11600
2003   12    3     0.32500    4.82000    5.04354    4.82000    5.04354
2003   12    4     2.27900    4.24000    4.99739    4.24000    4.99739
2003   12    5     2.55000    4.00000    4.96210    4.00000    4.96210
2003   12    6    -5.79200    3.99000    4.89246    3.99000    4.89246
2003   12    7    -2.42100    3.99000    4.80379    3.99000    4.80379
2003   12    8     2.68300    3.99000    4.75351    3.99000    4.75351
2003   12    9     3.03300    3.99000    4.72680    3.99000    4.72680
2003   12   10     0.07900    4.00000    4.69000    4.00000    4.69000
2003   12   11    -5.60400    4.00000    4.61927    4.00000    4.61927
2003   12   12    -8.65400    3.98000    4.51631    3.98000    4.51631
2003   12   13    -5.16200    3.99000    4.41913    3.99000    4.41913
2003   12   14    -1.21700    3.99000    4.35326    3.99000    4.35326
2003   12   15    -0.67900    3.99000    4.30564    3.99000    4.30564
2003   12   16     1.56700    3.99000    4.26918    3.99000    4.26918
2003   12   17    -2.78300    3.92000    4.22598    3.92000    4.22598
2003   12   18    -2.42100    3.92000    4.16974    3.92000    4.16974
2003   12   19    -4.75400    3.73000    4.10814    3.73000    4.10814
2003   12   20    -3.11700    3.73000    4.04586    3.73000    4.04586
2003   12   21     0.11300    3.37000    4.00156    3.37000    4.00156
2003   12   22     2.57500    3.41000    3.97703    3.41000    3.97703
2003   12   23    -2.19100    3.41000    3.94519    3.41000    3.94519
2003   12   24    -4.86200    3.83000    3.88919    3.83000    3.88919
2003   12   25    -1.67900    3.20000    3.83545    3.20000    3.83545
2003   12   26     1.86300    2.90000    3.80443    2.90000    3.80443
2003   12   27     3.73800    3.58000    3.79161    3.58000    3.79161
2003   12   28     4.41200    3.27000    3.78738    3.27000    3.78738
2003   12   29     2.34600    3.27000    3.77870    3.27000    3.77870
2003   12   30    -0.46200    3.27000    3.75412    3.27000    3.75412
2003   12   31    -0.58700    3.28000    3.72020    3.28000    3.72020
2004    1    1    -2.06700    3.77000    3.68140    3.77000    3.68140
2004    1    2     0.52500    3.74000    3.64672    3.74000    3.64672
2004    1    3    -1.72900    3.72000    3.61358    3.72000    3.61358
2004    1    4    -8.31700    3.72000    3.55172    3.72000    3.55172
2004    1    5    -9.27100    3.74000    3.46568    3.74000    3.46568
2004    1    6   -14.06700    3.56000    3.36160    3.56000    3.36160
2004    1    7   -11.55800    3.46000    3.25105    3.46000    3.25105
2004    1    8    -9.41700    3.36000    3.15695    3.36000    3.15695
2004    1    9   -10.56700    3.48000    3.06711    3.48000    3.06711
2004    1   10    -6.98700    3.58000    2.98623    3.58000    2.98623
2004    1   11    -2.92500    3.71000    2.93142    3.71000    2.93142
2004    1   12    -3.90400    3.81000    2.88741    3.81000    2.88741
2004    1   13   -10.43800    3.88000    2.81921    3.88000    2.81921
2004    1   14   -11.68800    3.95000    2.72614    3.95000    2.72614
2004    1   15   -13.87100    4.01000    2.62276    4.01000    2.62276
2004    1   16   -11.00000    4.09000    2.52276    4.09000    2.52276
2004    1   17    -5.79600    4.21000    2.45045    4.21000    2.45045
2004    1   18    -9.57500    4.35000    2.38366    4.35000    2.38366
2004    1   19   -11.35400    4.44000    2.29936    4.44000    2.29936
2004    1   20   -11.60000    4.46000    2.20933    4.46000    2.20933
2004    1   21    -7.48700    4.42000    2.13306    4.42000    2.13306
2004    1   22   -14.92900    4.31000    2.04670    4.31000    2.04670
2004    1   23   -13.55800    4.16000    1.94133    4.16000    1.94133
2004    1   24   -12.84200    4.01000    1.84399    4.01000    1.84399
2004    1   25   -11.19200    3.78000    1.75554    3.78000    1.75554
2004    1   26    -9.09600    3.41000    1.68045    3.41000    1.68045
2004    1   27    -8.08300    3.14000    1.61650    3.14000    1.61650
2004    1   28   -11.51300    2.93000    1.54539    2.93000    1.54539
2004    1   29   -12.98700    2.54000    1.45899    2.54000    1.45899
2004    1   30   -11.49200    2.23000    1.37368    2.23000    1.37368
2004    1   31    -9.82500    2.01000    1.29979    2.01000    1.29979
2004    2    1    -8.30000    1.82000    1.23733    1.82000    1.23733
2004    2    2    -5.83900    1.69000    1.18881    1.69000    1.18881
2004    2    3    -5.68600    1.60000    1.14960    1.60000    1.14960
2004    2    4    -6.14900    1.54000    1.10997    1.54000    1.10997
2004    2    5    -5.48600    1.46000    1.07161    1.46000    1.07161
2004    2    6    -6.58500    1.40000    1.03242    1.40000    1.03242
2004    2    7    -7.08600    1.36000    0.98858    1.36000    0.98858
2004    2    8    -6.74700    1.34000    0.94486    1.34000    0.94486
2004    2    9    -6.64600    1.16000    0.90326    1.16000    0.90326
2004    2   10    -5.96400    1.10000    0.86489    1.10000    0.86489
2004    2   11    -6.08600    1.08000    0.82898    1.08000    0.82898
2004    2   12    -6.14800    1.08000    0.79307    1.08000    0.79307
2004    2   13    -6.10400    1.06000    0.75771    1.06000    0.75771
2004    2   14    -4.87500    1.06000    0.72714    1.06000    0.72714
2004    2   15    -4.24100    1.05000    0.70328    1.05000    0.70328
2004    2   16    -4.04400    1.03000    0.68266    1.03000    0.68266
2004    2   17    -4.64800    1.03000    0.66117    1.03000    0.66117
2004    2   18    -4.79200    1.10000    0.63771    1.10000    0.63771
2004    2   19    -5.36300    1.11000    0.61240    1.11000    0.61240
2004    2   20    -5.28200    1.11000    0.58600    1.11000    0.58600
2004    2   21    -5.50900    1.12000    0.55966    1.12000    0.55966
2004    2   22    -5.08900    1.12000    0.53450    1.12000    0.53450
2004    2   23    -4.72300    1.12000    0.51246    1.12000    0.51246
2004    2   24    -4.29400    1.12000    0.49354    1.12000    0.49354
2004    2   25    -4.08100    1.13000    0.47722    1.13000    0.47722
2004    2   26    -5.15700    1.15000    0.45851    1.15000    0.45851
2004    2   27    -5.70800    1.18000    0.43492    1.18000    0.43492
2004    2   28    -4.66400    1.15000    0.41348    1.15000    0.41348
2004    2   29    -4.54500    1.12000    0.39638    1.12000    0.39638
2004    3    1    -3.97800    1.11000    0.38200    1.11000    0.38200
2004    3    2    -3.69800    1.10000    0.37087    1.10000    0.37087
2004    3    3    -3.73300    1.07000    0.36096    1.07000    0.36096
2004    3    4    -3.49200    1.05000    0.35214    1.05000    0.35214
2004    3    5    -3.51700    1.03000    0.34443    1.03000    0.34443
2004    3    6    -3.16500    0.99000    0.33819    0.99000    0.33819
2004    3    7    -2.48700    0.98000    0.33572    0.98000    0.33572
2004    3    8    -2.05800    0.98000    0.33724    0.98000    0.33724
2004    3    9    -1.50800    0.99000    0.34230    0.99000    0.34230
2004    3   10    -2.26600    0.99000    0.34695    0.99000    0.34695
2004    3   11    -2.33200    0.95000    0.34916    0.95000    0.34916
2004    3   12    -2.32900    0.92000    0.35147    0.92000    0.35147
2004    3   13    -2.16500    0.91000    0.35464    0.91000    0.35464
2004    3   14    -1.28200    0.92000    0.36155    0.92000    0.36155
2004    3   15    -1.33600    0.93000    0.37145    0.93000    0.37145
2004    3   16    -1.83300    0.95000    0.37977    0.95000    0.37977
2004    3   17    -1.48100    0.98000    0.38786    0.98000    0.38786
2004    3   18    -0.94200    1.00000    0.39914    1.00000    0.39914
2004    3   19    -1.00500    1.02000    0.41221    1.02000    0.41221
2004    3   20    -0.81600    1.03000    0.42590    1.03000    0.42590
2004    3   21    -0.02400    1.04000    0.44301    1.04000    0.44301
2004    3   22     0.52200    1.06000    0.46471    1.06000    0.46471
2004    3   23    -0.06300    1.16000    0.48640    1.16000    0.48640
2004    3   24    -0.29500    1.22000    0.50552    1.22000    0.50552
2004    3   25     0.38300    1.29000    0.52626    1.29000    0.52626
2004    3   26     1.24000    1.40000    0.55218    1.40000    0.55218
2004    3   27     0.88900    1.78000    0.57986    1.78000    0.57986
2004    3   28     0.86700    1.85000    0.60637    1.85000    0.60637
2004    3   29     1.02200    1.88000    0.63339    1.88000    0.63339
2004    3   30     0.55700    1.88000    0.65946    1.88000    0.65946
2004    3   31     0.26900    1.84000    0.68312    1.84000    0.68312
2004    4    1     0.95900    1.86000    0.70821    1.86000    0.70821
2004    4    2     0.92600    1.98000    0.73554    1.98000    0.73554
2004    4    3     0.97200    2.19000    0.76297    2.19000    0.76297
2004    4    4     0.88100    2.78000    0.79031    2.78000    0.79031
2004    4    5     1.91000    3.42000    0.82079    3.42000    0.82079
2004    4    6     2.19500    3.33000    0.85563    3.33000    0.85563
2004    4    7     2.53800    2.91000    0.89252    2.91000    0.89252
2004    4    8     2.47000    2.63000    0.93028    2.63000    0.93028
2004    4    9     3.04600    2.39000    0.96966    2.39000    0.96966
2004    4   10     2.84400    2.26000    1.01021    2.26000    1.01021
2004    4   11     2.26400    2.19000    1.04811    2.19000    1.04811
2004    4   12     2.10700    2.11000    1.08352    2.11000    1.08352
2004    4   13     3.22500    2.04000    1.12206    2.04000    1.12206
2004    4   14     3.35700    2.09000    1.16465    2.09000    1.16465
2004    4   15     4.02300    2.16000    1.20976    2.16000    1.20976
2004    4   16     3.56000    2.08000    1.25541    2.08000    1.25541
2004    4   17     3.56600    2.04000    1.29941    2.04000    1.29941
2004    4   18     4.14100    2.03000    1.34520    2.03000    1.34520
2004    4   19     4.33900    2.03000    1.39338    2.03000    1.39338
2004    4   20     4.33800    2.00000    1.44204    2.00000    1.44204
2004    4   21     4.58300    1.98000    1.49133    1.98000    1.49133
2004    4   22     3.80800    1.95000    1.53868    1.95000    1.53868
2004    4   23     3.56900    2.00000    1.58250    2.00000    1.58250
2004    4   24     4.58200    2.14000    1.62874    2.14000    1.62874
2004    4   25     4.72400    2.16000    1.67860    2.16000    1.67860
2004    4   26     4.79100    2.16000    1.72894    2.16000    1.72894
2004    4   27     5.31400    2.23000    1.78101    2.23000    1.78101
2004    4   28     5.79500    2.34000    1.83615    2.34000    1.83615
2004    4   29     6.09000    2.37000    1.89358    2.37000    1.89358
2004    4   30     5.90900    2.36000    1.95109    2.36000    1.95109
2004    5    1     5.40100    2.39000    2.00603    2.39000    2.00603
2004    5    2     5.84600    2.42000    2.06049    2.42000    2.06049
2004    5    3     6.81200    2.47000    2.11931    2.47000    2.11931
2004    5    4     7.70300    2.43000    2.18393    2.43000    2.18393
2004    5    5     6.90100    2.41000    2.24847    2.41000    2.24847
2004    5    6     6.18500    2.50000    2.30762    2.50000    2.30762
2004    5    7     6.09700    2.58000    2.36378    2.58000    2.36378
2004    5    8     6.07500    2.69000    2.41927    2.69000    2.41927
2004    5    9     6.44000    2.75000    2.47557    2.75000    2.47557
2004    5   10     6.60200    2.78000    2.53328    2.78000    2.53328
2004    5   11     7.14600    2.78000    2.59297    2.78000    2.59297
2004    5   12     6.85900    2.87000    2.65314    2.87000    2.65314
2004    5   13     6.87600    2.99000    2.71205    2.99000    2.71205
2004    5   14     7.34600    3.12000    2.77219    3.12000    2.77219
2004    5   15     7.97200    3.20000    2.83556    3.20000    2.83556
2004    5   16     7.98400    3.18000    2.90061    3.18000    2.90061
2004    5   17     8.70000    3.10000    2.96762    3.10000    2.96762
2004    5   18     8.81400    3.05000    3.03691    3.05000    3.03691
2004    5   19     7.98600    3.03000    3.10336    3.03000    3.10336
2004    5   20     7.48000    3.16000    3.16494    3.16000    3.16494
2004    5   21     7.63800    3.25000    3.22495    3.25000    3.22495
2004    5   22     8.77800    3.26000    3.28881    3.26000    3.28881
2004    5   23     9.53400    3.30000    3.35847    3.30000    3.35847
2004    5   24    10.11200    3.41000    3.43201    3.41000    3.43201
2004    5   25    11.15600    3.44000    3.51033    3.44000    3.51033
2004    5   26    10.93200    3.45000    3.59075    3.45000    3.59075
2004    5   27    10.05600    3.49000    3.66692    3.49000    3.66692
2004    5   28     9.71400    3.51000    3.73848    3.51000    3.73848
2004    5   29     9.03400    3.62000    3.80612    3.62000    3.80612
2004    5   30     9.88300    3.81000    3.87377    3.81000    3.87377
2004    5   31     9.73400    4.00000    3.94321    4.00000    3.94321
2004    6    1    10.74600    4.16000    4.01492    4.16000    4.01492
2004    6    2    10.13800    4.26000    4.08770    4.26000    4.08770
2004    6    3     9.70100    4.33000    4.15788    4.33000    4.15788
2004    6    4     9.75300    4.26000    4.22755    4.26000    4.22755
2004    6    5    11.19300    4.21000    4.30326    4.21000    4.30326
2004    6    6    10.87300    4.29000    4.38396    4.29000    4.38396
2004    6    7    11.30400    4.37000    4.46620    4.37000    4.46620
2004    6    8    11.85800    4.47000    4.55331    4.47000    4.55331
2004    6    9    12.16400    4.53000    4.64506    4.53000    4.64506
2004    6   10    12.48000    4.62000    4.74075    4.62000    4.74075
2004    6   11    12.11500    4.73000    4.83787    4.73000    4.83787
2004    6   12    12.24200    4.94000    4.93564    4.94000    4.93564
2004    6   13    12.38200    5.14000    5.03620    5.14000    5.03620
2004    6   14    12.78300    5.27000    5.14088    5.27000    5.14088
2004    6   15    12.95700    5.31000    5.25007    5.31000    5.25007
2004    6   16    13.24100    5.36000    5.36348    5.36000    5.36348
2004    6   17    13.67500    5.36000    5.48260    5.36000    5.48260
2004    6   18    13.57000    5.35000    5.60585    5.35000    5.60585
2004    6   19    13.68200    5.23000    5.73176    5.23000    5.73176
2004    6   20    13.83800    5.23000    5.86184    5.23000    5.86184
2004    6   21    14.66800    5.34000    6.00035    5.34000    6.00035
2004    6   22    13.52600    5.47000    6.14034    5.47000    6.14034
2004    6   23    12.53500    5.50000    6.27064    5.50000    6.27064
2004    6   24    12.78900    5.48000    6.39888    5.48000    6.39888
2004    6   25    12.77800    5.50000    6.53109    5.50000    6.53109
2004    6   26    12.58500    5.57000    6.66440    5.57000    6.66440
2004    6   27    13.47300    5.65000    6.80509    5.65000    6.80509
2004    6   28    14.33000    5.81000    6.96142    5.81000    6.96142
2004    6   29    14.04600    6.08000    7.12583    6.08000    7.12583
2004    6   30    14.07800    6.31000    7.29227    6.31000    7.29227
2004    7    1    10.69600    6.42000    7.43434    6.42000    7.43434
2004    7    2     9.38300    6.50000    7.53716    6.50000    7.53716
2004    7    3    15.24200    6.68000    7.68151    6.68000    7.68151
2004    7    4    13.80800    6.97000    7.86980    6.97000    7.86980
2004    7    5     6.59600    7.30000    7.97658    7.30000    7.97658
2004    7    6     7.80000    7.50000    8.02138    7.50000    8.02138
2004    7    7     7.50000    7.80000    8.07451    7.80000    8.07451
2004    7    8     7.72500    8.14000    8.12568    8.14000    8.12568
2004    7    9    12.16200    8.53000    8.22577    8.53000    8.22577
2004    7   10    13.39200    9.20000    8.38794    9.20000    8.38794
2004    7   11    16.23800    9.73000    8.59933    9.73000    8.59933
2004    7   12    14.97100   10.04000    8.83559   10.04000    8.83559
2004    7   13    15.88800   10.03000    9.07455   10.03000    9.07455
2004    7   14    12.05400    9.96000    9.27934    9.96000    9.27934
2004    7   15    15.73700   10.07000    9.48503   10.07000    9.48503
2004    7   16    14.34600   10.56000    9.72960   10.56000    9.72960
2004    7   17    11.68800   10.94000    9.91087   10.94000    9.91087
2004    7   18    13.64200   11.42000   10.07930   11.42000   10.07930
2004    7   19    16.60400   12.30000   10.33821   12.30000   10.33821
2004    7   20    12.50000   12.66000   10.57837   12.66000   10.57837
2004    7   21    16.67500   12.54000   10.82146   12.54000   10.82146
2004    7   22    16.52100   12.22000   11.15766   12.22000   11.15766
2004    7   23    12.18700   12.10000   11.38868   12.10000   11.38868
2004    7   24    13.36700   12.30000   11.53125   12.30000   11.53125
2004    7   25    15.53300   12.67000   11.76082   12.67000   11.76082
2004    7   26    17.17100   13.18000   12.09867   13.18000   12.09867
2004    7   27    16.69200   13.63000   12.47527   13.63000   12.47527
2004    7   28    19.15800   13.89000   12.92558   13.89000   12.92558
2004    7   29    18.85400   14.05000   13.47069   14.05000   13.47069
2004    7   30    17.16200   14.19000   13.93294   14.19000   13.93294
2004    7   31    14.00400   14.54000   14.12171   14.54000   14.12171
2004    8    1    17.59200   14.94000   14.31128   14.94000   14.31128
2004    8    2    19.12100   15.23000   14.78179   15.23000   14.78179
2004    8    3    17.19200   15.37000   15.19538   15.37000   15.19538
2004    8    4    15.44600   15.38000   15.28758   15.38000   15.28758
2004    8    5    14.62500   15.30000   15.15798   15.30000   15.15798
2004    8    6    15.46200   15.37000   15.05438   15.37000   15.05438
2004    8    7    17.61700   15.53000   15.18620   15.53000   15.18620
2004    8    8    17.54200   15.53000   15.44625   15.53000   15.44625
2004    8    9    16.89600   15.24000   15.60261   15.24000   15.60261
2004    8   10    12.56200   14.70000   15.30488   14.70000   15.30488
2004    8   11     8.95000   14.09000   14.46809   14.09000   14.46809
2004    8   12    10.92100   13.74000   13.83038   13.74000   13.83038
2004    8   13    12.08800   13.72000   13.54467   13.72000   13.54467
2004    8   14    14.09200   13.77000   13.46857   13.77000   13.46857
2004    8   15    16.58300   13.67000   13.61460   13.67000   13.61460
2004    8   16    17.07100   13.37000   13.89048   13.37000   13.89048
2004    8   17    15.61700   12.86000   14.09093   12.86000   14.09093
2004    8   18    16.96700   12.10000   14.26068   12.10000   14.26068
2004    8   19    11.12100   11.39000   14.13995   11.39000   14.13995
2004    8   20    11.25400   11.12000   13.70974   11.12000   13.70974
2004    8   21    12.03800   11.10000   13.42823   11.10000   13.42823
2004    8   22    13.10000   11.11000   13.28649   11.11000   13.28649
2004    8   23     9.70800   11.07000   13.05745   11.07000   13.05745
2004    8   24    11.79600   11.22000   12.80919   11.22000   12.80919
2004    8   25    16.04800   11.53000   12.85375   11.53000   12.85375
2004    8   26    18.05400   11.88000   13.14321   11.88000   13.14321
2004    8   27    18.07500   12.05000   13.50651   12.05000   13.50651
2004    8   28    11.25000   11.97000   13.52652   11.97000   13.52652
2004    8   29    10.43800   11.93000   13.16864   11.93000   13.16864
2004    8   30    12.19600   12.05000   12.92423   12.05000   12.92423
2004    8   31    13.13300   12.19000   12.83014   12.19000   12.83014
2004    9    1    10.95800   12.62000   12.69513   12.62000   12.69513
2004    9    2    15.01700   13.33000   12.64846   13.33000   12.64846
2004    9    3    21.18800   13.92000   12.99462   13.92000   12.99462
2004    9    4    20.26700   13.89000   13.55205   13.89000   13.55205
2004    9    5    18.35400   13.37000   13.98296   13.37000   13.98296
2004    9    6    18.19600   12.85000   14.28335   12.85000   14.28335
2004    9    7    15.10400   12.60000   14.36109   12.60000   14.36109
2004    9    8    12.17500   12.61000   14.05621   12.61000   14.05621
2004    9    9    12.05400   12.64000   13.64538   12.64000   13.64538
2004    9   10    14.90400   12.77000   13.46538   12.77000   13.46538
2004    9   11    17.01700   12.79000   13.54961   12.79000   13.54961
2004    9   12    12.34600   12.79000   13.49483   12.79000   13.49483
2004    9   13    16.08300   12.81000   13.39835   12.81000   13.39835
2004    9   14    19.27500   12.44000   13.63699   12.44000   13.63699
2004    9   15    17.20000   11.86000   13.90996   11.86000   13.90996
2004    9   16    14.31200   11.46000   13.89132   11.46000   13.89132
2004    9   17    10.32100   11.38000   13.50187   11.38000   13.50187
2004    9   18    13.75400   11.67000   13.17069   11.67000   13.17069
2004    9   19    15.15400   11.96000   13.11646   11.96000   13.11646
2004    9   20    16.69600   12.12000   13.19300   12.12000   13.19300
2004    9   21    16.84200   12.22000   13.33246   12.22000   13.33246
2004    9   22    13.99200   12.27000   13.33079   12.27000   13.33079
2004    9   23    16.14600   12.24000   13.29284   12.24000   13.29284
2004    9   24    16.10900   12.10000   13.35207   12.10000   13.35207
2004    9   25    13.69200   12.05000   13.28670   12.05000   13.28670
2004    9   26    15.93300   12.14000   13.21823   12.14000   13.21823
2004    9   27    15.71700   12.18000   13.24552   12.18000   13.24552
2004    9   28    10.86200   12.11000   13.03727   12.11000   13.03727
2004    9   29    12.17100   12.08000   12.70983   12.08000   12.70983
2004    9   30    13.13300   12.00000   12.52971   12.00000   12.52971
2004   10    1    14.20800   11.77000   12.44835   11.77000   12.44835
2004   10    2     7.30000   11.41000   12.16237   11.41000   12.16237
2004   10    3    11.47500   11.16000   11.82960   11.16000   11.82960
2004   10    4     5.42900   10.83000   11.49387   10.83000   11.49387
2004   10    5     7.98300   10.56000   11.11384   10.56000   11.11384
2004   10    6    13.41200   10.46000   10.99519   10.46000   10.99519
2004   10    7    15.63700   10.39000   11.07114   10.39000   11.07114
2004   10    8    13.78300   10.23000   11.15059   10.23000   11.15059
2004   10    9    10.05000   10.09000   11.08301   10.09000   11.08301
2004   10   10     9.60400   10.11000   10.91553   10.11000   10.91553
2004   10   11    10.03700   10.12000   10.76413   10.12000   10.76413
2004   10   12    11.17100   10.09000   10.66194   10.09000   10.66194
2004   10   13     9.95400   10.04000   10.56506   10.04000   10.56506
2004   10   14     5.31300    9.95000   10.34904    9.95000   10.34904
2004   10   15     5.96200    9.81000   10.07539    9.81000   10.07539
2004   10   16     3.46700    9.54000    9.79992    9.54000    9.79992
2004   10   17     2.01300    9.22000    9.48834    9.22000    9.48834
2004   10   18     2.40000    8.96000    9.19829    8.96000    9.19829
2004   10   19     4.50800    8.77000    8.97784    8.77000    8.97784
2004   10   20     7.45000    8.58000    8.84706    8.58000    8.84706
2004   10   21     8.35000    8.47000    8.77542    8.47000    8.77542
2004   10   22     9.05000    8.48000    8.72746    8.48000    8.72746
2004   10   23     9.95000    8.48000    8.70126    8.48000    8.70126
2004   10   24     9.93300    8.44000    8.68639    8.44000    8.68639
2004   10   25     9.09600    8.44000    8.66041    8.44000    8.66041
2004   10   26     6.81700    8.43000    8.59560    8.43000    8.59560
2004   10   27     6.87900    8.42000    8.50603    8.42000    8.50603
2004   10   28     8.22900    8.39000    8.43771    8.39000    8.43771
2004   10   29     9.85400    8.36000    8.40704    8.36000    8.40704
2004   10   30    12.25800    8.33000    8.42374    8.33000    8.42374
2004   10   31     3.77100    8.28000    8.36804    8.28000    8.36804
2004   11    1     3.84200    8.24000    8.21728    8.24000    8.21728
2004   11    2     4.69100    8.21000    8.08683    8.21000    8.08683
2004   11    3     6.15000    8.24000    7.98879    8.24000    7.98879
2004   11    4     6.45400    8.22000    7.91381    8.22000    7.91381
2004   11    5     5.14200    8.08000    7.83168    8.08000    7.83168
2004   11    6     7.92500    7.96000    7.76763    7.96000    7.76763
2004   11    7     4.62900    7.75000    7.70089    7.75000    7.70089
2004   11    8    -0.11300    7.52000    7.56007    7.52000    7.56007
2004   11    9     0.86200    7.32000    7.39334    7.32000    7.39334
2004   11   10     7.14200    7.17000    7.30115    7.17000    7.30115
2004   11   11     0.78700    7.08000    7.21242    7.08000    7.21242
2004   11   12     2.14200    7.07000    7.08608    7.07000    7.08608
2004   11   13     4.32900    7.10000    6.99489    7.10000    6.99489
2004   11   14     6.15000    7.09000    6.93881    7.09000    6.93881
2004   11   15     6.75000    7.06000    6.90299    7.06000    6.90299
2004   11   16     6.28700    7.00000    6.86898    7.00000    6.86898
2004   11   17     7.64200    6.94000    6.84237    6.94000    6.84237
2004   11   18     6.70400    6.85000    6.81931    6.85000    6.81931
2004   11   19     5.95000    6.78000    6.78405    6.78000    6.78405
2004   11   20     5.82900    6.72000    6.74316    6.72000    6.74316
2004   11   21     3.43700    6.64000    6.68508    6.64000    6.68508
2004   11   22     4.08700    6.56000    6.61643    6.56000    6.61643
2004   11   23     3.97500    6.48000    6.55395    6.48000    6.55395
2004   11   24    -0.52500    6.34000    6.46189    6.34000    6.46189
2004   11   25    -2.64200    6.20000    6.32947    6.20000    6.32947
2004   11   26    -1.54200    6.10000    6.19758    6.10000    6.19758
2004   11   27     2.63800    6.03000    6.10536    6.03000    6.10536
2004   11   28     0.57500    5.96000    6.02967    5.96000    6.02967
2004   11   29    -0.00400    5.87000    5.94110    5.87000    5.94110
2004   11   30     2.32500    5.84000    5.86608    5.84000    5.86608
2004   12    1     0.82500    5.80000    5.79836    5.80000    5.79836
2004   12    2    -5.37900    5.64000    5.69030    5.64000    5.69030
2004   12    3    -4.68300    5.54000    5.55752    5.54000    5.55752
2004   12    4     1.86700    5.50000    5.46886    5.50000    5.46886
2004   12    5    -6.33700    5.44000    5.37525    5.44000    5.37525
2004   12    6    -1.90000    5.37000    5.26688    5.37000    5.26688
2004   12    7     1.12100    5.29000    5.19856    5.29000    5.19856
2004   12    8     1.97900    5.20000    5.15044    5.20000    5.15044
2004   12    9     2.93300    5.11000    5.11186    5.11000    5.11186
2004   12   10     1.70800    4.99000    5.07293    4.99000    5.07293
2004   12   11    -1.85400    4.86000    5.01342    4.86000    5.01342
2004   12   12    -0.35400    4.80000    4.94653    4.80000    4.94653
2004   12   13    -4.80000    4.73000    4.86895    4.73000    4.86895
2004   12   14    -5.44600    4.67000    4.77244    4.67000    4.77244
2004   12   15    -0.78300    4.64000    4.69620    4.64000    4.69620
2004   12   16    -0.93800    4.63000    4.64062    4.63000    4.64062
2004   12   17    -6.70800    4.61000    4.56307    4.61000    4.56307
2004   12   18    -4.20800    4.59000    4.47540    4.59000    4.47540
2004   12   19   -14.38700    4.56000    4.36185    4.56000    4.36185
2004   12   20    -8.72900    4.53000    4.23659    4.53000    4.23659
2004   12   21    -3.88700    4.49000    4.15405    4.49000    4.15405
2004   12   22    -9.61200    4.30000    4.07123    4.30000    4.07123
2004   12   23   -11.39600    4.22000    3.96592    4.22000    3.96592
2004   12   24   -13.01700    4.18000    3.85253    4.18000    3.85253
2004   12   25   -11.47900    4.10000    3.73995    4.10000    3.73995
2004   12   26    -7.25800    3.93000    3.64743    3.93000    3.64743
2004   12   27    -5.27900    3.51000    3.57625    3.51000    3.57625
2004   12   28    -2.16700    3.19000    3.52256    3.19000    3.52256
2004   12   29    -2.15400    3.11000    3.47975    3.11000    3.47975
2004   12   30    -0.96300    3.09000    3.44138    3.09000    3.44138
2004   12   31     2.56200    3.08000    3.41899    3.08000    3.41899
2005    1    1    -7.34200    3.07000    3.37588    3.07000    3.37588
2005    1    2    -2.16200    3.06000    3.31771    3.06000    3.31771
2005    1    3    -6.81200    3.04000    3.26192    3.04000    3.26192
2005    1    4    -7.12500    3.02000    3.19039    3.02000    3.19039
2005    1    5    -9.50000    2.99000    3.11077    2.99000    3.11077
2005    1    6    -7.02900    2.99000    3.03231    2.99000    3.03231
2005    1    7    -5.02100    3.00000    2.96945    3.00000    2.96945
